FisheriesGuild,Year,Metric,Value
elasmobranch,1947,SSB/MSY~B[trigger],2.13985717212515
elasmobranch,1948,SSB/MSY~B[trigger],2.13101823396845
elasmobranch,1949,SSB/MSY~B[trigger],2.11878420698335
elasmobranch,1950,SSB/MSY~B[trigger],2.10198437088419
elasmobranch,1951,SSB/MSY~B[trigger],2.08338455234583
elasmobranch,1952,SSB/MSY~B[trigger],2.0503409722832
elasmobranch,1953,SSB/MSY~B[trigger],2.01104867269588
elasmobranch,1954,SSB/MSY~B[trigger],1.97667339830831
elasmobranch,1955,SSB/MSY~B[trigger],1.94024936342084
elasmobranch,1956,SSB/MSY~B[trigger],1.90148388796207
elasmobranch,1957,SSB/MSY~B[trigger],1.8585184534785
elasmobranch,1958,SSB/MSY~B[trigger],1.8189188398162
elasmobranch,1959,SSB/MSY~B[trigger],1.77345099072204
elasmobranch,1960,SSB/MSY~B[trigger],1.73304650686335
elasmobranch,1961,SSB/MSY~B[trigger],1.68384698685866
elasmobranch,1962,SSB/MSY~B[trigger],1.62994995170779
elasmobranch,1963,SSB/MSY~B[trigger],1.57734070887113
elasmobranch,1964,SSB/MSY~B[trigger],1.51769251031697
elasmobranch,1965,SSB/MSY~B[trigger],1.46133257236515
elasmobranch,1966,SSB/MSY~B[trigger],1.42073491965932
elasmobranch,1967,SSB/MSY~B[trigger],1.38934205519946
elasmobranch,1968,SSB/MSY~B[trigger],1.35510434044546
elasmobranch,1969,SSB/MSY~B[trigger],1.30253460941844
elasmobranch,1970,SSB/MSY~B[trigger],1.25584774782685
elasmobranch,1971,SSB/MSY~B[trigger],1.21552228758744
elasmobranch,1972,SSB/MSY~B[trigger],1.17800509263324
elasmobranch,1973,SSB/MSY~B[trigger],1.13351040477654
elasmobranch,1974,SSB/MSY~B[trigger],1.09079082155296
elasmobranch,1975,SSB/MSY~B[trigger],1.05410776480229
elasmobranch,1976,SSB/MSY~B[trigger],1.02061345742968
elasmobranch,1977,SSB/MSY~B[trigger],0.987763046214183
elasmobranch,1978,SSB/MSY~B[trigger],0.957172125149998
elasmobranch,1979,SSB/MSY~B[trigger],0.918296894664442
elasmobranch,1980,SSB/MSY~B[trigger],0.89191471302719
elasmobranch,1981,SSB/MSY~B[trigger],0.860419410542336
elasmobranch,1982,SSB/MSY~B[trigger],0.829487517194954
elasmobranch,1983,SSB/MSY~B[trigger],0.808941376181696
elasmobranch,1984,SSB/MSY~B[trigger],0.77982409927708
elasmobranch,1985,SSB/MSY~B[trigger],0.751643398600989
elasmobranch,1986,SSB/MSY~B[trigger],0.717408610647701
elasmobranch,1987,SSB/MSY~B[trigger],0.693498112213539
elasmobranch,1988,SSB/MSY~B[trigger],0.65174290982527
elasmobranch,1989,SSB/MSY~B[trigger],0.619897854655077
elasmobranch,1990,SSB/MSY~B[trigger],0.594803465332046
elasmobranch,1991,SSB/MSY~B[trigger],0.570856381888957
elasmobranch,1992,SSB/MSY~B[trigger],0.546644422981239
elasmobranch,1993,SSB/MSY~B[trigger],0.522019785172828
elasmobranch,1994,SSB/MSY~B[trigger],0.502219978341675
elasmobranch,1995,SSB/MSY~B[trigger],0.488320601750227
elasmobranch,1996,SSB/MSY~B[trigger],0.473632452366318
elasmobranch,1997,SSB/MSY~B[trigger],0.464404249714637
elasmobranch,1998,SSB/MSY~B[trigger],0.457292123979278
elasmobranch,1999,SSB/MSY~B[trigger],0.451431205549214
elasmobranch,2000,SSB/MSY~B[trigger],0.447199051716569
elasmobranch,2001,SSB/MSY~B[trigger],0.437293294699564
elasmobranch,2002,SSB/MSY~B[trigger],0.426117306172623
elasmobranch,2003,SSB/MSY~B[trigger],0.423282699680979
elasmobranch,2004,SSB/MSY~B[trigger],0.418921766616911
elasmobranch,2005,SSB/MSY~B[trigger],0.418924693417625
elasmobranch,2006,SSB/MSY~B[trigger],0.420181754324348
elasmobranch,2007,SSB/MSY~B[trigger],0.428135335265022
elasmobranch,2008,SSB/MSY~B[trigger],0.438225480727017
elasmobranch,2009,SSB/MSY~B[trigger],0.450436093306407
elasmobranch,2010,SSB/MSY~B[trigger],0.462596950273656
elasmobranch,2011,SSB/MSY~B[trigger],0.473635379167033
elasmobranch,2012,SSB/MSY~B[trigger],0.484780636286475
elasmobranch,2013,SSB/MSY~B[trigger],0.496484912342319
elasmobranch,2014,SSB/MSY~B[trigger],0.508162847191735
elasmobranch,2015,SSB/MSY~B[trigger],0.52019053472649
elasmobranch,2016,SSB/MSY~B[trigger],0.532734802587292
elasmobranch,2017,SSB/MSY~B[trigger],0.54545028828987
elasmobranch,2018,SSB/MSY~B[trigger],0.558237480609945
pelagic,1958,F/F[MSY],0.461538461538462
pelagic,1959,F/F[MSY],0.4
pelagic,1960,F/F[MSY],0.453846153846154
pelagic,1961,F/F[MSY],0.434615384615385
pelagic,1962,F/F[MSY],0.703846153846154
pelagic,1963,F/F[MSY],0.561538461538461
pelagic,1964,F/F[MSY],0.353846153846154
pelagic,1965,F/F[MSY],0.515384615384615
pelagic,1966,F/F[MSY],0.742307692307692
pelagic,1967,F/F[MSY],0.842307692307692
pelagic,1968,F/F[MSY],0.911538461538461
pelagic,1969,F/F[MSY],1.36538461538462
pelagic,1970,F/F[MSY],1.25
pelagic,1971,F/F[MSY],1.71538461538462
pelagic,1972,F/F[MSY],2.11538461538462
pelagic,1973,F/F[MSY],1.96538461538462
pelagic,1974,F/F[MSY],1.86923076923077
pelagic,1975,F/F[MSY],1.94615384615385
pelagic,1976,F/F[MSY],1.45384615384615
pelagic,1977,F/F[MSY],1.08846153846154
pelagic,1978,F/F[MSY],1.00769230769231
pelagic,1979,F/F[MSY],1.60384615384615
pelagic,1980,F/F[MSY],1.3728577296083
pelagic,1981,F/F[MSY],1.49510789017904
pelagic,1982,F/F[MSY],0.926321254160213
pelagic,1983,F/F[MSY],1.03274191124449
pelagic,1984,F/F[MSY],1.00743584377309
pelagic,1985,F/F[MSY],0.922527178585531
pelagic,1986,F/F[MSY],1.02944855217452
pelagic,1987,F/F[MSY],1.06232570899476
pelagic,1988,F/F[MSY],0.982235216504381
pelagic,1989,F/F[MSY],1.08692914308618
pelagic,1990,F/F[MSY],1.09641983685033
pelagic,1991,F/F[MSY],1.07998053781521
pelagic,1992,F/F[MSY],1.20672215996015
pelagic,1993,F/F[MSY],1.15205597223761
pelagic,1994,F/F[MSY],1.16362382414728
pelagic,1995,F/F[MSY],1.39090453241483
pelagic,1996,F/F[MSY],1.31590836555367
pelagic,1997,F/F[MSY],1.55468339734358
pelagic,1998,F/F[MSY],1.48694363289472
pelagic,1999,F/F[MSY],1.61672766245135
pelagic,2000,F/F[MSY],1.58014019374002
pelagic,2001,F/F[MSY],1.58632428363121
pelagic,2002,F/F[MSY],1.34155442955214
pelagic,2003,F/F[MSY],1.4239207284459
pelagic,2004,F/F[MSY],1.3988899847524
pelagic,2005,F/F[MSY],1.2629417743491
pelagic,2006,F/F[MSY],1.04361102790308
pelagic,2007,F/F[MSY],1.00165911621003
pelagic,2008,F/F[MSY],0.945445670778909
pelagic,2009,F/F[MSY],0.895728866423946
pelagic,2010,F/F[MSY],0.902466049705752
pelagic,2011,F/F[MSY],0.844069989785093
pelagic,2012,F/F[MSY],0.930277485440529
pelagic,2013,F/F[MSY],0.972335939193777
pelagic,2014,F/F[MSY],1.12996752366318
pelagic,2015,F/F[MSY],1.20340330057721
pelagic,2016,F/F[MSY],1.29584210373398
pelagic,2017,F/F[MSY],1.27575612019405
pelagic,2018,F/F[MSY],1.06178873611082
pelagic,2019,F/F[MSY],1.046875
pelagic,1958,SSB/MSY~B[trigger],4.32083333333333
pelagic,1959,SSB/MSY~B[trigger],4.08866666666667
pelagic,1960,SSB/MSY~B[trigger],3.86768518518519
pelagic,1961,SSB/MSY~B[trigger],3.25848148148148
pelagic,1962,SSB/MSY~B[trigger],3.16511111111111
pelagic,1963,SSB/MSY~B[trigger],2.9222962962963
pelagic,1964,SSB/MSY~B[trigger],3.26805555555556
pelagic,1965,SSB/MSY~B[trigger],3.33494444444444
pelagic,1966,SSB/MSY~B[trigger],3.2222962962963
pelagic,1967,SSB/MSY~B[trigger],3.0865
pelagic,1968,SSB/MSY~B[trigger],3.12890740740741
pelagic,1969,SSB/MSY~B[trigger],2.73066666666667
pelagic,1970,SSB/MSY~B[trigger],2.06653703703704
pelagic,1971,SSB/MSY~B[trigger],1.88212962962963
pelagic,1972,SSB/MSY~B[trigger],1.64494444444444
pelagic,1973,SSB/MSY~B[trigger],1.23961111111111
pelagic,1974,SSB/MSY~B[trigger],0.962388888888889
pelagic,1975,SSB/MSY~B[trigger],0.76387037037037
pelagic,1976,SSB/MSY~B[trigger],0.707962962962963
pelagic,1977,SSB/MSY~B[trigger],0.717166666666667
pelagic,1978,SSB/MSY~B[trigger],0.692351851851852
pelagic,1979,SSB/MSY~B[trigger],0.686851851851852
pelagic,1980,SSB/MSY~B[trigger],1.15168210255126
pelagic,1981,SSB/MSY~B[trigger],1.14629423808951
pelagic,1982,SSB/MSY~B[trigger],1.348902155864
pelagic,1983,SSB/MSY~B[trigger],1.45207179954662
pelagic,1984,SSB/MSY~B[trigger],1.51758121982506
pelagic,1985,SSB/MSY~B[trigger],1.63071687588674
pelagic,1986,SSB/MSY~B[trigger],1.91515384293741
pelagic,1987,SSB/MSY~B[trigger],2.03929467683586
pelagic,1988,SSB/MSY~B[trigger],2.08381091306387
pelagic,1989,SSB/MSY~B[trigger],1.89611755250024
pelagic,1990,SSB/MSY~B[trigger],1.80430759303098
pelagic,1991,SSB/MSY~B[trigger],1.63451977567227
pelagic,1992,SSB/MSY~B[trigger],1.61472963360347
pelagic,1993,SSB/MSY~B[trigger],1.51699708788849
pelagic,1994,SSB/MSY~B[trigger],1.43862278147794
pelagic,1995,SSB/MSY~B[trigger],1.3453228621268
pelagic,1996,SSB/MSY~B[trigger],1.19258556790716
pelagic,1997,SSB/MSY~B[trigger],1.12698681729895
pelagic,1998,SSB/MSY~B[trigger],1.16466522762251
pelagic,1999,SSB/MSY~B[trigger],1.19966652192962
pelagic,2000,SSB/MSY~B[trigger],1.1471420757558
pelagic,2001,SSB/MSY~B[trigger],1.1101924087462
pelagic,2002,SSB/MSY~B[trigger],1.2042831231735
pelagic,2003,SSB/MSY~B[trigger],1.26025395700038
pelagic,2004,SSB/MSY~B[trigger],1.34475603313717
pelagic,2005,SSB/MSY~B[trigger],1.40268205708793
pelagic,2006,SSB/MSY~B[trigger],1.46727767029423
pelagic,2007,SSB/MSY~B[trigger],1.50329114962971
pelagic,2008,SSB/MSY~B[trigger],1.57620535412296
pelagic,2009,SSB/MSY~B[trigger],1.57907819050945
pelagic,2010,SSB/MSY~B[trigger],1.63346998009067
pelagic,2011,SSB/MSY~B[trigger],1.69169390442171
pelagic,2012,SSB/MSY~B[trigger],1.63661177327755
pelagic,2013,SSB/MSY~B[trigger],1.60574825040608
pelagic,2014,SSB/MSY~B[trigger],1.63672548266936
pelagic,2015,SSB/MSY~B[trigger],1.50605541850837
pelagic,2016,SSB/MSY~B[trigger],1.51547616006868
pelagic,2017,SSB/MSY~B[trigger],1.53476595617765
pelagic,2018,SSB/MSY~B[trigger],1.49996898997258
pelagic,2019,SSB/MSY~B[trigger],1.46747800776869
pelagic,2020,SSB/MSY~B[trigger],1.92239377777778
MEAN,1960,F/F[MSY],0.226923076923077
MEAN,1961,F/F[MSY],0.217307692307692
MEAN,1962,F/F[MSY],0.376923076923077
MEAN,1963,F/F[MSY],0.315769230769231
MEAN,1964,F/F[MSY],0.216923076923077
MEAN,1965,F/F[MSY],0.317692307692308
MEAN,1966,F/F[MSY],0.436153846153846
MEAN,1967,F/F[MSY],0.657334887334887
MEAN,1968,F/F[MSY],0.622321819594547
MEAN,1969,F/F[MSY],0.788626480624913
MEAN,1970,F/F[MSY],1.04732326398784
MEAN,1971,F/F[MSY],1.28153708035314
MEAN,1972,F/F[MSY],1.67704293338032
MEAN,1973,F/F[MSY],1.59267271974099
MEAN,1974,F/F[MSY],1.55806589096127
MEAN,1975,F/F[MSY],1.69098883111887
MEAN,1976,F/F[MSY],1.6397218979926
MEAN,1977,F/F[MSY],1.39083463358123
MEAN,1978,F/F[MSY],1.44425138863404
MEAN,1979,F/F[MSY],1.66849198450839
MEAN,1980,F/F[MSY],1.79083845981222
MEAN,1981,F/F[MSY],1.78831241926017
MEAN,1982,F/F[MSY],1.62652926714517
MEAN,1983,F/F[MSY],1.8399993123593
MEAN,1984,F/F[MSY],1.81126300012361
MEAN,1985,F/F[MSY],1.76640280315181
MEAN,1986,F/F[MSY],1.78693658678166
MEAN,1987,F/F[MSY],2.03843201786934
MEAN,1988,F/F[MSY],1.98618964468175
MEAN,1989,F/F[MSY],2.08157204174875
MEAN,1990,F/F[MSY],2.0273094932057
MEAN,1991,F/F[MSY],1.99686611372614
MEAN,1992,F/F[MSY],2.09884360552315
MEAN,1993,F/F[MSY],2.13768569629502
MEAN,1994,F/F[MSY],2.08220106972647
MEAN,1995,F/F[MSY],2.1346423040022
MEAN,1996,F/F[MSY],2.04769212522305
MEAN,1997,F/F[MSY],2.12675526559525
MEAN,1998,F/F[MSY],2.1365264677031
MEAN,1999,F/F[MSY],2.32049074319642
MEAN,2000,F/F[MSY],2.14252725543817
MEAN,2001,F/F[MSY],1.88614586572672
MEAN,2002,F/F[MSY],1.95610814400815
MEAN,2003,F/F[MSY],1.74255748132515
MEAN,2004,F/F[MSY],1.81625490431036
MEAN,2005,F/F[MSY],1.67277172731892
MEAN,2006,F/F[MSY],1.63829934823709
MEAN,2007,F/F[MSY],1.75566687495397
MEAN,2008,F/F[MSY],1.49628966267327
MEAN,2009,F/F[MSY],1.35028240773635
MEAN,2010,F/F[MSY],1.29506973544511
MEAN,2011,F/F[MSY],1.15017920260525
MEAN,2012,F/F[MSY],1.28455884340816
MEAN,2013,F/F[MSY],1.04724475772048
MEAN,2014,F/F[MSY],1.21297021651518
MEAN,2015,F/F[MSY],1.00874784708872
MEAN,2016,F/F[MSY],1.00052701245717
MEAN,2017,F/F[MSY],1.00203673941188
MEAN,2018,F/F[MSY],0.979480012051157
MEAN,2019,F/F[MSY],0.9894375
MEAN,1958,SSB/MSY~B[trigger],3.06987608657477
MEAN,1959,SSB/MSY~B[trigger],2.93105882869435
MEAN,1960,SSB/MSY~B[trigger],3.20024389734951
MEAN,1961,SSB/MSY~B[trigger],2.98077615611338
MEAN,1962,SSB/MSY~B[trigger],2.93168702093963
MEAN,1963,SSB/MSY~B[trigger],2.82654566838914
MEAN,1964,SSB/MSY~B[trigger],2.91524935529084
MEAN,1965,SSB/MSY~B[trigger],2.9187590056032
MEAN,1966,SSB/MSY~B[trigger],2.85434373865187
MEAN,1967,SSB/MSY~B[trigger],2.34912657907237
MEAN,1968,SSB/MSY~B[trigger],2.4383550811905
MEAN,1969,SSB/MSY~B[trigger],2.11715952858548
MEAN,1970,SSB/MSY~B[trigger],2.02213188561011
MEAN,1971,SSB/MSY~B[trigger],2.0881517419279
MEAN,1972,SSB/MSY~B[trigger],1.9615752731271
MEAN,1973,SSB/MSY~B[trigger],1.87628110746731
MEAN,1974,SSB/MSY~B[trigger],1.93100487293053
MEAN,1975,SSB/MSY~B[trigger],1.71397506011652
MEAN,1976,SSB/MSY~B[trigger],1.5836206694016
MEAN,1977,SSB/MSY~B[trigger],1.63970046856874
MEAN,1978,SSB/MSY~B[trigger],1.45629243142769
MEAN,1979,SSB/MSY~B[trigger],1.49185524247562
MEAN,1980,SSB/MSY~B[trigger],1.51259671139273
MEAN,1981,SSB/MSY~B[trigger],1.60613781571612
MEAN,1982,SSB/MSY~B[trigger],1.62505142670001
MEAN,1983,SSB/MSY~B[trigger],1.49674754738877
MEAN,1984,SSB/MSY~B[trigger],1.46270458691268
MEAN,1985,SSB/MSY~B[trigger],1.63953365146107
MEAN,1986,SSB/MSY~B[trigger],1.67439524827215
MEAN,1987,SSB/MSY~B[trigger],1.6318799958452
MEAN,1988,SSB/MSY~B[trigger],1.62705775947078
MEAN,1989,SSB/MSY~B[trigger],1.52472476228807
MEAN,1990,SSB/MSY~B[trigger],1.34892075455858
MEAN,1991,SSB/MSY~B[trigger],1.30903425472164
MEAN,1992,SSB/MSY~B[trigger],1.24690371063023
MEAN,1993,SSB/MSY~B[trigger],1.1974614950378
MEAN,1994,SSB/MSY~B[trigger],1.19691754774602
MEAN,1995,SSB/MSY~B[trigger],1.16752225429734
MEAN,1996,SSB/MSY~B[trigger],1.19354533339261
MEAN,1997,SSB/MSY~B[trigger],1.20720540675921
MEAN,1998,SSB/MSY~B[trigger],1.21243388593734
MEAN,1999,SSB/MSY~B[trigger],1.1137763199521
MEAN,2000,SSB/MSY~B[trigger],1.08626940571335
MEAN,2001,SSB/MSY~B[trigger],1.13109808274164
MEAN,2002,SSB/MSY~B[trigger],1.29887206950701
MEAN,2003,SSB/MSY~B[trigger],1.30200702479104
MEAN,2004,SSB/MSY~B[trigger],1.32157999986008
MEAN,2005,SSB/MSY~B[trigger],1.22184113164741
MEAN,2006,SSB/MSY~B[trigger],1.16604076946431
MEAN,2007,SSB/MSY~B[trigger],1.10755723405087
MEAN,2008,SSB/MSY~B[trigger],1.20012064183253
MEAN,2009,SSB/MSY~B[trigger],1.25075512139186
MEAN,2010,SSB/MSY~B[trigger],1.34834323504575
MEAN,2011,SSB/MSY~B[trigger],1.5758593837046
MEAN,2012,SSB/MSY~B[trigger],1.53730371859273
MEAN,2013,SSB/MSY~B[trigger],1.50487368585709
MEAN,2014,SSB/MSY~B[trigger],1.46893568997383
MEAN,2015,SSB/MSY~B[trigger],1.64255591353864
MEAN,2016,SSB/MSY~B[trigger],1.68508860357884
MEAN,2017,SSB/MSY~B[trigger],1.7289037287836
MEAN,2018,SSB/MSY~B[trigger],1.69839442385896
MEAN,2019,SSB/MSY~B[trigger],1.7459731318678
