"FisheriesGuild","StockKeyLabel","StockKeyDescription"
"benthic","ank.27.78abd","Black-bellied anglerfish (Lophius budegassa) in Subarea 7 and divisions 8.a-b and 8.d (Celtic Seas, Bay of Biscay)"
"demersal","bli.27.5b67","Blue ling (Molva dypterygia) in subareas 6-7 and Division 5.b (Celtic Seas, English Channel, and Faroes grounds)"
"pelagic","boc.27.6-8","Boarfish (Capros aper) in subareas 6-8 (Celtic Seas, English Channel, and Bay of Biscay) "
"demersal","bss.27.4bc7ad-h","Seabass (Dicentrarchus labrax) in Divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)"
"demersal","cod.27.6a","Cod (Gadus morhua) in Division 6.a (West of Scotland)"
"demersal","cod.27.7a","Cod (Gadus morhua) in Division 7.a (Irish Sea)"
"demersal","cod.27.7e-k","Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas)"
"elasmobranch","dgs.27.nea","Spurdog (Squalus acanthias) in Subareas 1-10, 12 and 14 (the Northeast Atlantic and adjacent waters)"
"demersal","ghl.27.561214","Greenland halibut (Reinhardtius hippoglossoides) in subareas 5, 6, 12, and 14 (Iceland and Faroes grounds, West of Scotland, North of Azores, East of Greenland)"
"demersal","had.27.46a20","Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak) "
"demersal","had.27.6b","Haddock (Melanogrammus aeglefinus) in Division 6.b (Rockall)"
"demersal","had.27.7a","Haddock (Melanogrammus aeglefinus) in Division 7.a (Irish Sea)"
"demersal","had.27.7b-k","Haddock (Melanogrammus aeglefinus) in Divisions 7.b-k (southern Celtic Seas and English Channel)"
"pelagic","her.27.6a7bc","Herring (Clupea harengus) in divisions 6.a and 7.b-c (West of Scotland, West of Ireland)"
"pelagic","her.27.irls","Herring (Clupea harengus) in divisions 7.a South of 52°30’N, 7.g-h, and 7.j-k (Irish Sea, Celtic Sea, and southwest of Ireland)"
"pelagic","her.27.nirs","Herring (Clupea harengus) in Division 7.a North of 52°30’N (Irish Sea)"
"demersal","hke.27.3a46-8abd","Hake (Merluccius merluccius) in subareas 4, 6, and 7, and divisions 3.a, 8.a-b, and 8.d, Northern stock (Greater North Sea, Celtic Seas, and the northern Bay of Biscay)"
"pelagic","hom.27.2a4a5b6a7a-ce-k8","Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)"
"benthic","lez.27.4a6a","Megrim (Lepidorhombus spp.) in divisions 4.a and 6.a (northern North Sea, West of Scotland)"
"benthic","lez.27.6b","Megrim (Lepidorhombus spp.) in Division 6.b (Rockall)"
"pelagic","mac.27.nea","Mackerel (Scomber scombrus) in subareas 1-8 and 14 and division 9.a (the Northeast Atlantic and adjacent waters)"
"benthic","meg.27.7b-k8abd","Megrim (Lepidorhombus whiffiagonis) in divisions 7.b-k, 8.a-b, and 8.d (west and southwest of Ireland, Bay of Biscay)"
"benthic","mon.27.78abd","White anglerfish (Lophius piscatorius) in Subarea 7 and divisions 8.a-b and 8.d (Celtic Seas, Bay of Biscay)"
"crustacean","nep.fu.11","Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 11 (West of Scotland, North Minch)"
"crustacean","nep.fu.12","Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 12 (West of Scotland, South Minch)"
"crustacean","nep.fu.13","Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)"
"crustacean","nep.fu.14","Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)"
"crustacean","nep.fu.15","Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 15 (Irish Sea, West)"
"crustacean","nep.fu.16","Norway lobster (Nephrops norvegicus) in divisions 7.b-c and 7.j-k, Functional Unit 16 (west and southwest of Ireland, Porcupine Bank)"
"crustacean","nep.fu.17","Norway lobster (Nephrops norvegicus) in Division 7.b, Functional Unit 17 (west of Ireland, Aran grounds)"
"crustacean","nep.fu.19","Norway lobster (Nephrops norvegicus) in divisions 7.a, 7.g, and 7.j, Functional Unit 19 (Irish Sea, Celtic Sea, eastern part of southwest of Ireland)"
"crustacean","nep.fu.2021","Norway lobster (Nephrops norvegicus) in divisions 7.g and 7.h, functional units 20 and 21 (Celtic Sea)"
"crustacean","nep.fu.22","Norway lobster (Nephrops norvegicus) in divisions 7.f and 7.g, Functional Unit 22 (Celtic Sea, Bristol Channel)"
"benthic","ple.27.7a","Plaice (Pleuronectes platessa) in Division 7.a (Irish Sea)"
"benthic","ple.27.7e","Plaice (Pleuronectes platessa) in Division 7.e (western English Channel)"
"benthic","ple.27.7fg","Plaice (Pleuronectes platessa) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)"
"benthic","ple.27.7h-k","Plaice (Pleuronectes platessa) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)"
"demersal","pok.27.3a46","Saithe (Pollachius virens) in Subareas 4, 6 and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)"
"elasmobranch","sho.27.67","Black-mouth dogfish (Galeus melastomus) in subareas 6 and 7 (West of Scotland, southern Celtic Seas, and English Channel)"
"benthic","sol.27.7a","Sole (Solea solea) in Division 7.a (Irish Sea)"
"benthic","sol.27.7e","Sole (Solea solea) in Division 7.e (western English Channel)"
"benthic","sol.27.7fg","Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)"
"benthic","sol.27.7h-k","Sole (Solea solea) in Divisions 7.h-k (Celtic Sea South, southwest of Ireland)"
"pelagic","spr.27.7de","Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)"
"pelagic","whb.27.1-91214","Blue whiting (Micromesistius poutassou) in subareas 1-9, 12, and 14 (Northeast Atlantic and adjacent waters)"
"demersal","whg.27.6a","Whiting (Merlangius merlangus) in Division 6.a (West of Scotland)"
"demersal","whg.27.7a","Whiting (Merlangius merlangus) in Division 7.a (Irish Sea)"
"demersal","whg.27.7b-ce-k","Whiting (Merlangius merlangus) in divisions 7.b-c and 7.e-k (southern Celtic Seas and eastern English Channel)"
