FisheriesGuild,StockKeyLabel,Year,Metric,Value
crustacean,nep.fu.11,1994,F/F[MSY],2.91666666666667
crustacean,nep.fu.11,1996,F/F[MSY],2.17592592592593
crustacean,nep.fu.11,1998,F/F[MSY],1.12962962962963
crustacean,nep.fu.11,1999,F/F[MSY],1.91666666666667
crustacean,nep.fu.11,2000,F/F[MSY],1.12037037037037
crustacean,nep.fu.11,2001,F/F[MSY],1.2037037037037
crustacean,nep.fu.11,2002,F/F[MSY],1.06481481481481
crustacean,nep.fu.11,2003,F/F[MSY],0.787037037037037
crustacean,nep.fu.11,2004,F/F[MSY],0.722222222222222
crustacean,nep.fu.11,2005,F/F[MSY],0.87037037037037
crustacean,nep.fu.11,2006,F/F[MSY],1.18518518518519
crustacean,nep.fu.11,2007,F/F[MSY],1.36111111111111
crustacean,nep.fu.11,2008,F/F[MSY],1.52777777777778
crustacean,nep.fu.11,2009,F/F[MSY],1.26851851851852
crustacean,nep.fu.11,2010,F/F[MSY],0.648148148148148
crustacean,nep.fu.11,2011,F/F[MSY],0.583333333333333
crustacean,nep.fu.11,2012,F/F[MSY],1.73148148148148
crustacean,nep.fu.11,2013,F/F[MSY],0.925925925925926
crustacean,nep.fu.11,2014,F/F[MSY],0.888888888888889
crustacean,nep.fu.11,2015,F/F[MSY],0.731481481481482
crustacean,nep.fu.11,2016,F/F[MSY],0.990740740740741
crustacean,nep.fu.11,2017,F/F[MSY],0.861111111111111
crustacean,nep.fu.11,2018,F/F[MSY],0.592592592592593
crustacean,nep.fu.11,1994,SSB/MSY~B[trigger],1.51851851851852
crustacean,nep.fu.11,1996,SSB/MSY~B[trigger],1.00185185185185
crustacean,nep.fu.11,1998,SSB/MSY~B[trigger],1.66296296296296
crustacean,nep.fu.11,1999,SSB/MSY~B[trigger],1.47037037037037
crustacean,nep.fu.11,2000,SSB/MSY~B[trigger],2.15925925925926
crustacean,nep.fu.11,2001,SSB/MSY~B[trigger],2.02222222222222
crustacean,nep.fu.11,2002,SSB/MSY~B[trigger],2.47592592592593
crustacean,nep.fu.11,2003,SSB/MSY~B[trigger],3.24259259259259
crustacean,nep.fu.11,2004,SSB/MSY~B[trigger],3.24259259259259
crustacean,nep.fu.11,2005,SSB/MSY~B[trigger],2.85185185185185
crustacean,nep.fu.11,2006,SSB/MSY~B[trigger],3.26296296296296
crustacean,nep.fu.11,2007,SSB/MSY~B[trigger],2.23333333333333
crustacean,nep.fu.11,2008,SSB/MSY~B[trigger],1.93888888888889
crustacean,nep.fu.11,2009,SSB/MSY~B[trigger],2.21296296296296
crustacean,nep.fu.11,2010,SSB/MSY~B[trigger],2.39444444444444
crustacean,nep.fu.11,2011,SSB/MSY~B[trigger],3.1962962962963
crustacean,nep.fu.11,2012,SSB/MSY~B[trigger],1.65
crustacean,nep.fu.11,2013,SSB/MSY~B[trigger],2.59814814814815
crustacean,nep.fu.11,2014,SSB/MSY~B[trigger],2.31666666666667
crustacean,nep.fu.11,2015,SSB/MSY~B[trigger],2.67592592592593
crustacean,nep.fu.11,2016,SSB/MSY~B[trigger],2.63333333333333
crustacean,nep.fu.11,2017,SSB/MSY~B[trigger],1.94444444444444
crustacean,nep.fu.11,2018,SSB/MSY~B[trigger],2.2
crustacean,nep.fu.11,2019,SSB/MSY~B[trigger],2.28148148148148
crustacean,nep.fu.12,1995,F/F[MSY],1.78632478632479
crustacean,nep.fu.12,1996,F/F[MSY],1.21367521367521
crustacean,nep.fu.12,1997,F/F[MSY],1.64957264957265
crustacean,nep.fu.12,1998,F/F[MSY],1.13675213675214
crustacean,nep.fu.12,1999,F/F[MSY],1.44444444444444
crustacean,nep.fu.12,2000,F/F[MSY],0.786324786324786
crustacean,nep.fu.12,2001,F/F[MSY],0.905982905982906
crustacean,nep.fu.12,2002,F/F[MSY],0.641025641025641
crustacean,nep.fu.12,2003,F/F[MSY],0.666666666666667
crustacean,nep.fu.12,2004,F/F[MSY],0.581196581196581
crustacean,nep.fu.12,2005,F/F[MSY],0.675213675213675
crustacean,nep.fu.12,2006,F/F[MSY],0.923076923076923
crustacean,nep.fu.12,2007,F/F[MSY],2.33333333333333
crustacean,nep.fu.12,2008,F/F[MSY],1.48717948717949
crustacean,nep.fu.12,2009,F/F[MSY],1.1025641025641
crustacean,nep.fu.12,2010,F/F[MSY],0.64957264957265
crustacean,nep.fu.12,2011,F/F[MSY],0.555555555555556
crustacean,nep.fu.12,2012,F/F[MSY],1.35042735042735
crustacean,nep.fu.12,2013,F/F[MSY],0.692307692307692
crustacean,nep.fu.12,2014,F/F[MSY],0.495726495726496
crustacean,nep.fu.12,2015,F/F[MSY],0.547008547008547
crustacean,nep.fu.12,2016,F/F[MSY],0.811965811965812
crustacean,nep.fu.12,2017,F/F[MSY],0.846153846153846
crustacean,nep.fu.12,2018,F/F[MSY],0.41025641025641
crustacean,nep.fu.12,1995,SSB/MSY~B[trigger],1.12941176470588
crustacean,nep.fu.12,1996,SSB/MSY~B[trigger],1.44411764705882
crustacean,nep.fu.12,1997,SSB/MSY~B[trigger],1.06470588235294
crustacean,nep.fu.12,1998,SSB/MSY~B[trigger],1.42352941176471
crustacean,nep.fu.12,1999,SSB/MSY~B[trigger],1.06470588235294
crustacean,nep.fu.12,2000,SSB/MSY~B[trigger],1.81764705882353
crustacean,nep.fu.12,2001,SSB/MSY~B[trigger],1.99705882352941
crustacean,nep.fu.12,2002,SSB/MSY~B[trigger],1.86176470588235
crustacean,nep.fu.12,2003,SSB/MSY~B[trigger],2.11470588235294
crustacean,nep.fu.12,2004,SSB/MSY~B[trigger],2.5078431372549
crustacean,nep.fu.12,2005,SSB/MSY~B[trigger],2.16470588235294
crustacean,nep.fu.12,2006,SSB/MSY~B[trigger],1.80882352941176
crustacean,nep.fu.12,2007,SSB/MSY~B[trigger],0.996078431372549
crustacean,nep.fu.12,2008,SSB/MSY~B[trigger],1.57647058823529
crustacean,nep.fu.12,2009,SSB/MSY~B[trigger],1.51176470588235
crustacean,nep.fu.12,2010,SSB/MSY~B[trigger],2.03529411764706
crustacean,nep.fu.12,2011,SSB/MSY~B[trigger],1.90686274509804
crustacean,nep.fu.12,2012,SSB/MSY~B[trigger],0.900980392156863
crustacean,nep.fu.12,2013,SSB/MSY~B[trigger],1.6843137254902
crustacean,nep.fu.12,2014,SSB/MSY~B[trigger],2.03235294117647
crustacean,nep.fu.12,2015,SSB/MSY~B[trigger],1.95882352941176
crustacean,nep.fu.12,2016,SSB/MSY~B[trigger],2.07647058823529
crustacean,nep.fu.12,2017,SSB/MSY~B[trigger],1.35686274509804
crustacean,nep.fu.12,2018,SSB/MSY~B[trigger],1.9078431372549
crustacean,nep.fu.12,2019,SSB/MSY~B[trigger],2.3156862745098
crustacean,nep.fu.13,1995,F/F[MSY],2.41066225165563
crustacean,nep.fu.13,1996,F/F[MSY],1.39516556291391
crustacean,nep.fu.13,2001,F/F[MSY],0.847615894039735
crustacean,nep.fu.13,2002,F/F[MSY],0.824039735099338
crustacean,nep.fu.13,2003,F/F[MSY],0.848145695364238
crustacean,nep.fu.13,2005,F/F[MSY],0.705562913907285
crustacean,nep.fu.13,2006,F/F[MSY],0.841986754966887
crustacean,nep.fu.13,2007,F/F[MSY],2.84841059602649
crustacean,nep.fu.13,2009,F/F[MSY],1.46827814569536
crustacean,nep.fu.13,2010,F/F[MSY],0.987483443708609
crustacean,nep.fu.13,2011,F/F[MSY],1.03735099337748
crustacean,nep.fu.13,2012,F/F[MSY],1.38953642384106
crustacean,nep.fu.13,2013,F/F[MSY],0.93523178807947
crustacean,nep.fu.13,2014,F/F[MSY],1.49953642384106
crustacean,nep.fu.13,2015,F/F[MSY],0.823311258278146
crustacean,nep.fu.13,2016,F/F[MSY],1.16344370860927
crustacean,nep.fu.13,2017,F/F[MSY],1.16264900662252
crustacean,nep.fu.13,2018,F/F[MSY],0.732582781456954
crustacean,nep.fu.13,1995,SSB/MSY~B[trigger],0.998275862068966
crustacean,nep.fu.13,1996,SSB/MSY~B[trigger],1.61206896551724
crustacean,nep.fu.13,1997,SSB/MSY~B[trigger],2.06551724137931
crustacean,nep.fu.13,1998,SSB/MSY~B[trigger],2.17586206896552
crustacean,nep.fu.13,1999,SSB/MSY~B[trigger],1.60344827586207
crustacean,nep.fu.13,2000,SSB/MSY~B[trigger],2.43275862068965
crustacean,nep.fu.13,2001,SSB/MSY~B[trigger],2.56206896551724
crustacean,nep.fu.13,2002,SSB/MSY~B[trigger],2.70862068965517
crustacean,nep.fu.13,2003,SSB/MSY~B[trigger],3.13275862068966
crustacean,nep.fu.13,2004,SSB/MSY~B[trigger],3.39655172413793
crustacean,nep.fu.13,2005,SSB/MSY~B[trigger],3.37758620689655
crustacean,nep.fu.13,2006,SSB/MSY~B[trigger],3.19137931034483
crustacean,nep.fu.13,2007,SSB/MSY~B[trigger],2.12586206896552
crustacean,nep.fu.13,2008,SSB/MSY~B[trigger],3.05
crustacean,nep.fu.13,2009,SSB/MSY~B[trigger],2.58448275862069
crustacean,nep.fu.13,2010,SSB/MSY~B[trigger],3.01724137931034
crustacean,nep.fu.13,2011,SSB/MSY~B[trigger],3.73275862068966
crustacean,nep.fu.13,2012,SSB/MSY~B[trigger],2.45
crustacean,nep.fu.13,2013,SSB/MSY~B[trigger],3.43103448275862
crustacean,nep.fu.13,2014,SSB/MSY~B[trigger],2.28965517241379
crustacean,nep.fu.13,2015,SSB/MSY~B[trigger],3.13793103448276
crustacean,nep.fu.13,2016,SSB/MSY~B[trigger],3.3551724137931
crustacean,nep.fu.13,2017,SSB/MSY~B[trigger],2.70344827586207
crustacean,nep.fu.13,2018,SSB/MSY~B[trigger],3.78103448275862
crustacean,nep.fu.13,2019,SSB/MSY~B[trigger],3.59137931034483
crustacean,nep.fu.14,2008,F/F[MSY],0.745454545454545
crustacean,nep.fu.14,2009,F/F[MSY],0.520363636363636
crustacean,nep.fu.14,2013,F/F[MSY],0.546
crustacean,nep.fu.14,2014,F/F[MSY],0.680636363636364
crustacean,nep.fu.14,2015,F/F[MSY],0.261909090909091
crustacean,nep.fu.14,2016,F/F[MSY],0.350636363636364
crustacean,nep.fu.14,2017,F/F[MSY],0.261727272727273
crustacean,nep.fu.14,2018,F/F[MSY],0.232181818181818
crustacean,nep.fu.14,2008,SSB/MSY~B[trigger],1.16571428571429
crustacean,nep.fu.14,2009,SSB/MSY~B[trigger],1
crustacean,nep.fu.14,2010,SSB/MSY~B[trigger],1.20571428571429
crustacean,nep.fu.14,2011,SSB/MSY~B[trigger],1.28285714285714
crustacean,nep.fu.14,2012,SSB/MSY~B[trigger],1.98285714285714
crustacean,nep.fu.14,2013,SSB/MSY~B[trigger],1.39142857142857
crustacean,nep.fu.14,2014,SSB/MSY~B[trigger],1.28285714285714
crustacean,nep.fu.14,2015,SSB/MSY~B[trigger],1.68857142857143
crustacean,nep.fu.14,2016,SSB/MSY~B[trigger],1.22857142857143
crustacean,nep.fu.14,2017,SSB/MSY~B[trigger],1.65714285714286
crustacean,nep.fu.14,2018,SSB/MSY~B[trigger],1.46857142857143
crustacean,nep.fu.14,2019,SSB/MSY~B[trigger],1.14
crustacean,nep.fu.15,2003,F/F[MSY],0.666923076923077
crustacean,nep.fu.15,2004,F/F[MSY],0.606153846153846
crustacean,nep.fu.15,2005,F/F[MSY],0.472527472527473
crustacean,nep.fu.15,2006,F/F[MSY],0.713461538461538
crustacean,nep.fu.15,2007,F/F[MSY],0.904945054945055
crustacean,nep.fu.15,2008,F/F[MSY],1.1878021978022
crustacean,nep.fu.15,2009,F/F[MSY],1.03175824175824
crustacean,nep.fu.15,2010,F/F[MSY],0.807527472527472
crustacean,nep.fu.15,2011,F/F[MSY],1.06335164835165
crustacean,nep.fu.15,2012,F/F[MSY],1.08873626373626
crustacean,nep.fu.15,2013,F/F[MSY],1.10582417582418
crustacean,nep.fu.15,2014,F/F[MSY],0.97967032967033
crustacean,nep.fu.15,2015,F/F[MSY],1.09587912087912
crustacean,nep.fu.15,2016,F/F[MSY],0.847582417582418
crustacean,nep.fu.15,2017,F/F[MSY],0.583681318681319
crustacean,nep.fu.15,2018,F/F[MSY],0.55
crustacean,nep.fu.15,2003,SSB/MSY~B[trigger],1.82833333333333
crustacean,nep.fu.15,2004,SSB/MSY~B[trigger],1.849
crustacean,nep.fu.15,2005,SSB/MSY~B[trigger],1.891
crustacean,nep.fu.15,2006,SSB/MSY~B[trigger],1.80066666666667
crustacean,nep.fu.15,2007,SSB/MSY~B[trigger],1.71666666666667
crustacean,nep.fu.15,2008,SSB/MSY~B[trigger],1.42933333333333
crustacean,nep.fu.15,2009,SSB/MSY~B[trigger],1.541
crustacean,nep.fu.15,2010,SSB/MSY~B[trigger],1.66333333333333
crustacean,nep.fu.15,2011,SSB/MSY~B[trigger],1.62366666666667
crustacean,nep.fu.15,2012,SSB/MSY~B[trigger],1.68733333333333
crustacean,nep.fu.15,2013,SSB/MSY~B[trigger],1.43666666666667
crustacean,nep.fu.15,2014,SSB/MSY~B[trigger],1.531
crustacean,nep.fu.15,2015,SSB/MSY~B[trigger],1.45766666666667
crustacean,nep.fu.15,2016,SSB/MSY~B[trigger],1.692
crustacean,nep.fu.15,2017,SSB/MSY~B[trigger],1.77666666666667
crustacean,nep.fu.15,2018,SSB/MSY~B[trigger],1.62166666666667
crustacean,nep.fu.15,2019,SSB/MSY~B[trigger],1.468
crustacean,nep.fu.16,2012,F/F[MSY],0.511774193548387
crustacean,nep.fu.16,2013,F/F[MSY],0.416612903225806
crustacean,nep.fu.16,2014,F/F[MSY],0.38758064516129
crustacean,nep.fu.16,2015,F/F[MSY],0.526129032258065
crustacean,nep.fu.16,2016,F/F[MSY],0.900645161290322
crustacean,nep.fu.16,2017,F/F[MSY],1.61177419354839
crustacean,nep.fu.16,2018,F/F[MSY],0.956129032258064
crustacean,nep.fu.17,2002,F/F[MSY],0.745647058823529
crustacean,nep.fu.17,2003,F/F[MSY],0.545529411764706
crustacean,nep.fu.17,2004,F/F[MSY],0.313764705882353
crustacean,nep.fu.17,2005,F/F[MSY],0.616235294117647
crustacean,nep.fu.17,2006,F/F[MSY],0.929176470588235
crustacean,nep.fu.17,2007,F/F[MSY],0.732941176470588
crustacean,nep.fu.17,2008,F/F[MSY],1.40694117647059
crustacean,nep.fu.17,2009,F/F[MSY],0.542
crustacean,nep.fu.17,2010,F/F[MSY],0.653176470588235
crustacean,nep.fu.17,2011,F/F[MSY],0.671294117647059
crustacean,nep.fu.17,2012,F/F[MSY],1.69070588235294
crustacean,nep.fu.17,2013,F/F[MSY],1.84176470588235
crustacean,nep.fu.17,2014,F/F[MSY],1.15670588235294
crustacean,nep.fu.17,2015,F/F[MSY],0.400470588235294
crustacean,nep.fu.17,2016,F/F[MSY],1.08647058823529
crustacean,nep.fu.17,2017,F/F[MSY],0.465529411764706
crustacean,nep.fu.17,2018,F/F[MSY],0.635294117647059
crustacean,nep.fu.17,2002,SSB/MSY~B[trigger],1.98148148148148
crustacean,nep.fu.17,2003,SSB/MSY~B[trigger],2.30740740740741
crustacean,nep.fu.17,2004,SSB/MSY~B[trigger],2.61111111111111
crustacean,nep.fu.17,2005,SSB/MSY~B[trigger],2.02222222222222
crustacean,nep.fu.17,2006,SSB/MSY~B[trigger],1.16111111111111
crustacean,nep.fu.17,2007,SSB/MSY~B[trigger],1.7037037037037
crustacean,nep.fu.17,2008,SSB/MSY~B[trigger],1.00185185185185
crustacean,nep.fu.17,2009,SSB/MSY~B[trigger],1.28888888888889
crustacean,nep.fu.17,2010,SSB/MSY~B[trigger],1.62777777777778
crustacean,nep.fu.17,2011,SSB/MSY~B[trigger],1.24444444444444
crustacean,nep.fu.17,2012,SSB/MSY~B[trigger],0.866666666666667
crustacean,nep.fu.17,2013,SSB/MSY~B[trigger],0.816666666666667
crustacean,nep.fu.17,2014,SSB/MSY~B[trigger],0.709259259259259
crustacean,nep.fu.17,2015,SSB/MSY~B[trigger],1.02962962962963
crustacean,nep.fu.17,2016,SSB/MSY~B[trigger],0.701851851851852
crustacean,nep.fu.17,2017,SSB/MSY~B[trigger],0.748148148148148
crustacean,nep.fu.17,2018,SSB/MSY~B[trigger],1.02592592592593
crustacean,nep.fu.17,2019,SSB/MSY~B[trigger],0.912962962962963
crustacean,nep.fu.19,2011,F/F[MSY],0.809784946236559
crustacean,nep.fu.19,2012,F/F[MSY],1.08978494623656
crustacean,nep.fu.19,2013,F/F[MSY],1.25494623655914
crustacean,nep.fu.19,2014,F/F[MSY],0.421182795698925
crustacean,nep.fu.19,2015,F/F[MSY],0.576881720430108
crustacean,nep.fu.19,2016,F/F[MSY],0.806881720430107
crustacean,nep.fu.19,2017,F/F[MSY],0.469569892473118
crustacean,nep.fu.19,2018,F/F[MSY],0.664731182795699
crustacean,nep.fu.19,2011,SSB/MSY~B[trigger],1.81395348837209
crustacean,nep.fu.19,2012,SSB/MSY~B[trigger],1.68604651162791
crustacean,nep.fu.19,2013,SSB/MSY~B[trigger],1.13255813953488
crustacean,nep.fu.19,2014,SSB/MSY~B[trigger],1.47906976744186
crustacean,nep.fu.19,2015,SSB/MSY~B[trigger],1.12093023255814
crustacean,nep.fu.19,2016,SSB/MSY~B[trigger],0.927906976744186
crustacean,nep.fu.19,2017,SSB/MSY~B[trigger],1.16046511627907
crustacean,nep.fu.19,2018,SSB/MSY~B[trigger],0.409302325581395
crustacean,nep.fu.19,2019,SSB/MSY~B[trigger],0.897674418604651
crustacean,nep.fu.2021,2013,F/F[MSY],0.504833333333333
crustacean,nep.fu.2021,2014,F/F[MSY],0.749333333333333
crustacean,nep.fu.2021,2015,F/F[MSY],0.669333333333333
crustacean,nep.fu.2021,2016,F/F[MSY],0.783
crustacean,nep.fu.2021,2017,F/F[MSY],0.2805
crustacean,nep.fu.2021,2018,F/F[MSY],0.5
crustacean,nep.fu.22,2006,F/F[MSY],0.696796875
crustacean,nep.fu.22,2007,F/F[MSY],2.068984375
crustacean,nep.fu.22,2008,F/F[MSY],1.14359375
crustacean,nep.fu.22,2009,F/F[MSY],0.8346875
crustacean,nep.fu.22,2010,F/F[MSY],1.0628125
crustacean,nep.fu.22,2011,F/F[MSY],0.434453125
crustacean,nep.fu.22,2012,F/F[MSY],0.750234375
crustacean,nep.fu.22,2013,F/F[MSY],0.77015625
crustacean,nep.fu.22,2014,F/F[MSY],0.603125
crustacean,nep.fu.22,2015,F/F[MSY],0.844765625
crustacean,nep.fu.22,2016,F/F[MSY],1.80703125
crustacean,nep.fu.22,2017,F/F[MSY],0.9459375
crustacean,nep.fu.22,2018,F/F[MSY],1.0809375
crustacean,nep.fu.22,2006,SSB/MSY~B[trigger],1.51818181818182
crustacean,nep.fu.22,2007,SSB/MSY~B[trigger],1.14747474747475
crustacean,nep.fu.22,2008,SSB/MSY~B[trigger],1.12525252525253
crustacean,nep.fu.22,2009,SSB/MSY~B[trigger],1.1040404040404
crustacean,nep.fu.22,2010,SSB/MSY~B[trigger],1.15252525252525
crustacean,nep.fu.22,2011,SSB/MSY~B[trigger],1.26868686868687
crustacean,nep.fu.22,2012,SSB/MSY~B[trigger],1.51313131313131
crustacean,nep.fu.22,2013,SSB/MSY~B[trigger],1.26666666666667
crustacean,nep.fu.22,2014,SSB/MSY~B[trigger],1.63838383838384
crustacean,nep.fu.22,2015,SSB/MSY~B[trigger],1.37676767676768
crustacean,nep.fu.22,2016,SSB/MSY~B[trigger],0.874747474747475
crustacean,nep.fu.22,2017,SSB/MSY~B[trigger],1.61616161616162
crustacean,nep.fu.22,2018,SSB/MSY~B[trigger],0.884848484848485
crustacean,nep.fu.22,2019,SSB/MSY~B[trigger],1.13232323232323
crustacean,MEAN,1995,F/F[MSY],2.09849351899021
crustacean,MEAN,1996,F/F[MSY],1.59492223417168
crustacean,MEAN,1998,F/F[MSY],1.13319088319088
crustacean,MEAN,1999,F/F[MSY],1.68055555555556
crustacean,MEAN,2000,F/F[MSY],0.953347578347578
crustacean,MEAN,2001,F/F[MSY],0.985767501242115
crustacean,MEAN,2002,F/F[MSY],0.818881812440831
crustacean,MEAN,2003,F/F[MSY],0.702860377551145
crustacean,MEAN,2004,F/F[MSY],0.555834338863751
crustacean,MEAN,2005,F/F[MSY],0.66798194522729
crustacean,MEAN,2006,F/F[MSY],0.881613957879795
crustacean,MEAN,2007,F/F[MSY],1.70828760781443
crustacean,MEAN,2008,F/F[MSY],1.2497914891141
crustacean,MEAN,2009,F/F[MSY],0.966881449271409
crustacean,MEAN,2010,F/F[MSY],0.801453447424186
crustacean,MEAN,2011,F/F[MSY],0.736446245643091
crustacean,MEAN,2012,F/F[MSY],1.20033511457801
crustacean,MEAN,2013,F/F[MSY],0.89936030111379
crustacean,MEAN,2014,F/F[MSY],0.786238615830963
crustacean,MEAN,2015,F/F[MSY],0.647716979781319
crustacean,MEAN,2016,F/F[MSY],0.954839776249033
crustacean,MEAN,2017,F/F[MSY],0.748863355308228
crustacean,MEAN,2018,F/F[MSY],0.63547054351886
crustacean,MEAN,1995,SSB/MSY~B[trigger],1.06384381338742
crustacean,MEAN,1996,SSB/MSY~B[trigger],1.35267948814264
crustacean,MEAN,1997,SSB/MSY~B[trigger],1.56511156186613
crustacean,MEAN,1998,SSB/MSY~B[trigger],1.75411814789773
crustacean,MEAN,1999,SSB/MSY~B[trigger],1.37950817619513
crustacean,MEAN,2000,SSB/MSY~B[trigger],2.13655497959081
crustacean,MEAN,2001,SSB/MSY~B[trigger],2.19378333708962
crustacean,MEAN,2002,SSB/MSY~B[trigger],2.25694820073623
crustacean,MEAN,2003,SSB/MSY~B[trigger],2.52515956727519
crustacean,MEAN,2004,SSB/MSY~B[trigger],2.72141971301931
crustacean,MEAN,2005,SSB/MSY~B[trigger],2.46147323266471
crustacean,MEAN,2006,SSB/MSY~B[trigger],2.12385423311319
crustacean,MEAN,2007,SSB/MSY~B[trigger],1.65385315858609
crustacean,MEAN,2008,SSB/MSY~B[trigger],1.61250163903945
crustacean,MEAN,2009,SSB/MSY~B[trigger],1.60616281719933
crustacean,MEAN,2010,SSB/MSY~B[trigger],1.8709043701075
crustacean,MEAN,2011,SSB/MSY~B[trigger],2.0086907841389
crustacean,MEAN,2012,SSB/MSY~B[trigger],1.59212691997165
crustacean,MEAN,2013,SSB/MSY~B[trigger],1.71968538342005
crustacean,MEAN,2014,SSB/MSY~B[trigger],1.65990559852488
crustacean,MEAN,2015,SSB/MSY~B[trigger],1.80578076550175
crustacean,MEAN,2016,SSB/MSY~B[trigger],1.68625675840958
crustacean,MEAN,2017,SSB/MSY~B[trigger],1.62041748372536
crustacean,MEAN,2018,SSB/MSY~B[trigger],1.66239905645093
crustacean,MEAN,2019,SSB/MSY~B[trigger],1.71743846002837
