"","StockKeyLabel","StockKeyDescription","SpeciesScientificName","SpeciesCommonName","FisheriesGuild.y","DataCategory","AssessmentYear","AdviceCategory","lineDescription","FishingPressure","Ecoregion","StockSize","SBL","D3C1","D3C2","GES"
"1","agn.27.nea","Angel shark in subareas 1-10, 12 and 14","Squatina squatina","Angel shark","Elasmobranch","6.3",2019,"PA","Maximum sustainable yield","GREY","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"2","agn.27.nea","Angel shark in subareas 1-10, 12 and 14","Squatina squatina","Angel shark","Elasmobranch","6.3",2019,"PA","Precautionary approach","GREY","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"3","alf.27.nea","Alfonsinos in subareas 1-10, 12 and 14","Beryx","Alfonsinos","Demersal","5.2",2018,"PA","Maximum sustainable yield","GREY","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"4","alf.27.nea","Alfonsinos in subareas 1-10, 12 and 14","Beryx","Alfonsinos","Demersal","5.2",2018,"PA","Precautionary approach","GREY","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"5","anf.27.3a46","Anglerfish in Subareas 4 and 6, and Division 3.a","Lophius budegassa, Lophius piscatorius","Anglerfish","Benthic","3.2",2019,"PA","Maximum sustainable yield","GREY","Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"6","anf.27.3a46","Anglerfish in Subareas 4 and 6, and Division 3.a","Lophius budegassa, Lophius piscatorius","Anglerfish","Benthic","3.2",2019,"PA","Precautionary approach","GREY","Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"7","ank.27.78abd","Black-bellied anglerfish in Subarea 7 and divisions 8.a-b and 8.d","Lophius budegassa","Black-bellied anglerfish","Benthic","3.2",2019,"PA","Maximum sustainable yield","GREEN","Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREEN","GREY","GREY"
"8","ank.27.78abd","Black-bellied anglerfish in Subarea 7 and divisions 8.a-b and 8.d","Lophius budegassa","Black-bellied anglerfish","Benthic","3.2",2019,"PA","Precautionary approach","GREY","Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"9","aru.27.5b6a","Greater silver smelt in divisions 5.b and 6.a","Argentina silus","Greater silver smelt","Pelagic","3.2",2019,"PA","Maximum sustainable yield","GREEN","Celtic Seas Ecoregion, Faroes Ecoregion","GREY","GREY","GREEN","GREY","GREY"
"10","aru.27.5b6a","Greater silver smelt in divisions 5.b and 6.a","Argentina silus","Greater silver smelt","Pelagic","3.2",2019,"PA","Precautionary approach","GREEN","Celtic Seas Ecoregion, Faroes Ecoregion","GREY","GREY","GREEN","GREY","GREY"
"11","aru.27.6b7-1012","Greater silver smelt in subareas 7-10 and 12, and Division 6.b","Argentina silus","Greater silver smelt","Pelagic","3.2",2019,"PA","Maximum sustainable yield","GREY","Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"12","aru.27.6b7-1012","Greater silver smelt in subareas 7-10 and 12, and Division 6.b","Argentina silus","Greater silver smelt","Pelagic","3.2",2019,"PA","Precautionary approach","GREY","Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"13","bli.27.5b67","Blue ling in subareas 6-7 and Division 5.b","Molva dypterygia","Blue ling","Demersal","1",2018,"MSY","Maximum sustainable yield","GREEN","Celtic Seas Ecoregion, Faroes Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREEN","GREEN","GREEN","GREEN","GREEN"
"14","bli.27.5b67","Blue ling in subareas 6-7 and Division 5.b","Molva dypterygia","Blue ling","Demersal","1",2018,"MSY","Precautionary approach","GREEN","Celtic Seas Ecoregion, Faroes Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREEN","GREEN","GREEN","GREEN","GREEN"
"15","boc.27.6-8","Boarfish in subareas 6-8 ","Capros aper","Boarfish","Pelagic","3.2",2019,"PA","Maximum sustainable yield","GREY","Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"16","boc.27.6-8","Boarfish in subareas 6-8 ","Capros aper","Boarfish","Pelagic","3.2",2019,"PA","Precautionary approach","GREY","Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"17","bsf.27.nea","Black scabbardfish in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b ","Aphanopus carbo","Black scabbardfish","Pelagic","3.2",2018,"PA","Maximum sustainable yield","GREY","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"18","bsf.27.nea","Black scabbardfish in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b ","Aphanopus carbo","Black scabbardfish","Pelagic","3.2",2018,"PA","Precautionary approach","GREY","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"19","bsk.27.nea","Basking shark in Subareas 1-10, 12 and 14","Cetorhinus maximus","Basking shark","Elasmobranch","6.3",2019,"PA","Maximum sustainable yield","GREY","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"20","bsk.27.nea","Basking shark in Subareas 1-10, 12 and 14","Cetorhinus maximus","Basking shark","Elasmobranch","6.3",2019,"PA","Precautionary approach","GREY","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"21","bss.27.4bc7ad-h","Seabass in Divisions 4.b-c, 7.a, and 7.d-h","Dicentrarchus labrax","Seabass","Demersal","1.2",2018,"MSY","Maximum sustainable yield","GREEN","Celtic Seas Ecoregion, Greater North Sea Ecoregion","RED","RED","GREEN","RED","RED"
"22","bss.27.4bc7ad-h","Seabass in Divisions 4.b-c, 7.a, and 7.d-h","Dicentrarchus labrax","Seabass","Demersal","1.2",2018,"MSY","Precautionary approach","GREEN","Celtic Seas Ecoregion, Greater North Sea Ecoregion","RED","RED","GREEN","RED","RED"
"23","bss.27.6a7bj","Seabass in divisions 6.a, 7.b, and 7.j","Dicentrarchus labrax","Seabass","Demersal","6.2",2017,"PA","Maximum sustainable yield","GREY","Celtic Seas Ecoregion","GREY","GREY","GREY","GREY","GREY"
"24","bss.27.6a7bj","Seabass in divisions 6.a, 7.b, and 7.j","Dicentrarchus labrax","Seabass","Demersal","6.2",2017,"PA","Precautionary approach","GREY","Celtic Seas Ecoregion","GREY","GREY","GREY","GREY","GREY"
"25","cod.27.6a","Cod in Division 6.a","Gadus morhua","Cod","Demersal","1.2",2019,"MSY","Maximum sustainable yield","RED","Celtic Seas Ecoregion","RED","RED","RED","RED","RED"
"26","cod.27.6a","Cod in Division 6.a","Gadus morhua","Cod","Demersal","1.2",2019,"MSY","Precautionary approach","ORANGE","Celtic Seas Ecoregion","RED","RED","ORANGE","RED","RED"
"27","cod.27.6b","Cod in Division 6.b","Gadus morhua","Cod","Demersal","6.2",2017,"PA","Maximum sustainable yield","GREY","Celtic Seas Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"28","cod.27.6b","Cod in Division 6.b","Gadus morhua","Cod","Demersal","6.2",2017,"PA","Precautionary approach","GREY","Celtic Seas Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"29","cod.27.7a","Cod in Division 7.a","Gadus morhua","Cod","Demersal","3",2019,"MSY","Maximum sustainable yield","GREY","Celtic Seas Ecoregion","GREY","GREY","GREY","GREY","GREY"
"30","cod.27.7a","Cod in Division 7.a","Gadus morhua","Cod","Demersal","3",2019,"MSY","Precautionary approach","GREY","Celtic Seas Ecoregion","GREY","GREY","GREY","GREY","GREY"
"31","cod.27.7e-k","Cod in divisions 7.e-k","Gadus morhua","Cod","Demersal","1",2019,"MSY","Maximum sustainable yield","RED","Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","RED","RED","RED","RED","RED"
"32","cod.27.7e-k","Cod in divisions 7.e-k","Gadus morhua","Cod","Demersal","1",2019,"MSY","Precautionary approach","RED","Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","RED","RED","RED","RED","RED"
"33","cyo.27.nea","Portuguese dogfish in subareas 1-10, 12 and 14","Centrophorus squamosus, Centroscymnus coelolepis","Portuguese dogfish","Elasmobranch","6.3",2019,"PA","Maximum sustainable yield","GREY","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"34","cyo.27.nea","Portuguese dogfish in subareas 1-10, 12 and 14","Centrophorus squamosus, Centroscymnus coelolepis","Portuguese dogfish","Elasmobranch","6.3",2019,"PA","Precautionary approach","GREY","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"35","dgs.27.nea","Spurdog in Subareas 1-10, 12 and 14","Squalus acanthias","Spurdog","Elasmobranch","1.2",2018,"MSY/PA","Maximum sustainable yield","GREEN","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","RED","GREY","GREEN","RED","RED"
"36","dgs.27.nea","Spurdog in Subareas 1-10, 12 and 14","Squalus acanthias","Spurdog","Elasmobranch","1.2",2018,"MSY/PA","Precautionary approach","GREEN","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREEN","GREY","GREY"
"37","ele.2737.nea","European eel throughout its natural range","Anguilla anguilla","Eel","Demersal","3.14",2018,"PA","Maximum sustainable yield","GREY","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Baltic Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","RED","GREY","GREY","RED","RED"
"38","ele.2737.nea","European eel throughout its natural range","Anguilla anguilla","Eel","Demersal","3.14",2018,"PA","Precautionary approach","GREY","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Baltic Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","RED","GREY","GREY","RED","RED"
"39","gag.27.nea","Tope in subareas 1-10, 12 and 14","Galeorhinus galeus","Tope","Elasmobranch","5.2",2019,"PA","Maximum sustainable yield","GREY","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"40","gag.27.nea","Tope in subareas 1-10, 12 and 14","Galeorhinus galeus","Tope","Elasmobranch","5.2",2019,"PA","Precautionary approach","GREY","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"41","gfb.27.nea","Greater forkbeard in subareas 1-10, 12 and 14","Phycis blennoides","Greater forkbeard","Demersal","3.2",2018,"PA","Maximum sustainable yield","GREY","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"42","gfb.27.nea","Greater forkbeard in subareas 1-10, 12 and 14","Phycis blennoides","Greater forkbeard","Demersal","3.2",2018,"PA","Precautionary approach","GREY","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"43","ghl.27.561214","Greenland halibut in subareas 5, 6, 12, and 14","Reinhardtius hippoglossoides","Greenland halibut","Demersal","1",2019,"MSY","Maximum sustainable yield","RED","Arctic Ocean Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREEN","GREY","RED","GREEN","RED"
"44","ghl.27.561214","Greenland halibut in subareas 5, 6, 12, and 14","Reinhardtius hippoglossoides","Greenland halibut","Demersal","1",2019,"MSY","Precautionary approach","GREY","Arctic Ocean Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREEN","GREY","GREY","GREEN","GREY"
"45","guq.27.nea","Leafscale gulper shark in subareas 1-10, 12 and 14","Centrophorus squamosus","Leafscale gulper shark","Elasmobranch","6.3",2019,"PA","Maximum sustainable yield","GREY","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"46","guq.27.nea","Leafscale gulper shark in subareas 1-10, 12 and 14","Centrophorus squamosus","Leafscale gulper shark","Elasmobranch","6.3",2019,"PA","Precautionary approach","GREY","Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"47","gur.27.3-8","Red gurnard in subareas 3-8","Chelidonichthys cuculus","Red gurnard","Demersal","6.2",2019,"PA","Maximum sustainable yield","GREY","Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"48","gur.27.3-8","Red gurnard in subareas 3-8","Chelidonichthys cuculus","Red gurnard","Demersal","6.2",2019,"PA","Precautionary approach","GREY","Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"49","had.27.46a20","Haddock in Subarea 4, Division 6.a, and Subdivision 20 ","Melanogrammus aeglefinus","Haddock","Demersal","1",2019,"MSY","Maximum sustainable yield","RED","Celtic Seas Ecoregion, Greater North Sea Ecoregion","GREEN","GREEN","RED","GREEN","RED"
"50","had.27.46a20","Haddock in Subarea 4, Division 6.a, and Subdivision 20 ","Melanogrammus aeglefinus","Haddock","Demersal","1",2019,"MSY","Precautionary approach","GREEN","Celtic Seas Ecoregion, Greater North Sea Ecoregion","GREEN","GREEN","GREEN","GREEN","GREEN"
"51","had.27.6b","Haddock in Division 6.b","Melanogrammus aeglefinus","Haddock","Demersal","1",2018,"MSY","Maximum sustainable yield","GREEN","Celtic Seas Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREEN","GREEN","GREEN","GREEN","GREEN"
"52","had.27.6b","Haddock in Division 6.b","Melanogrammus aeglefinus","Haddock","Demersal","1",2018,"MSY","Precautionary approach","GREEN","Celtic Seas Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREEN","GREEN","GREEN","GREEN","GREEN"
"53","had.27.7a","Haddock in Division 7.a","Melanogrammus aeglefinus","Haddock","Demersal","1",2019,"MSY","Maximum sustainable yield","GREEN","Celtic Seas Ecoregion","GREEN","GREEN","GREEN","GREEN","GREEN"
"54","had.27.7a","Haddock in Division 7.a","Melanogrammus aeglefinus","Haddock","Demersal","1",2019,"MSY","Precautionary approach","GREEN","Celtic Seas Ecoregion","GREEN","GREEN","GREEN","GREEN","GREEN"
"55","had.27.7b-k","Haddock in Divisions 7.b-k","Melanogrammus aeglefinus","Haddock","Demersal","1",2019,"MSY","Maximum sustainable yield","RED","Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREEN","GREEN","RED","GREEN","RED"
"56","had.27.7b-k","Haddock in Divisions 7.b-k","Melanogrammus aeglefinus","Haddock","Demersal","1",2019,"MSY","Precautionary approach","GREEN","Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREEN","GREEN","GREEN","GREEN","GREEN"
"57","her.27.6a7bc","Herring in divisions 6.a and 7.b-c","Clupea harengus","Herring","Pelagic","3",2019,"MSY","Maximum sustainable yield","GREY","Celtic Seas Ecoregion, Faroes Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"58","her.27.6a7bc","Herring in divisions 6.a and 7.b-c","Clupea harengus","Herring","Pelagic","3",2019,"MSY","Precautionary approach","GREY","Celtic Seas Ecoregion, Faroes Ecoregion, Oceanic Northeast Atlantic Ecoregion","GREY","GREY","GREY","GREY","GREY"
"59","her.27.irls","Herring in divisions 7.a South of 52°30’N, 7.g-h, and 7.j-k","Clupea harengus","Herring","Pelagic","1",2019,"MSY","Maximum sustainable yield","RED","Celtic Seas Ecoregion","RED","RED","RED","RED","RED"
"60","her.27.irls","Herring in divisions 7.a South of 52°30’N, 7.g-h, and 7.j-k","Clupea harengus","Herring","Pelagic","1",2019,"MSY","Precautionary approach","ORANGE","Celtic Seas Ecoregion","RED","RED","ORANGE","RED","RED"
